real data,predict data
827.9999614995909,850.06165
799.99995751679,824.8152
674.9999943576987,671.38617
425.9999953533989,459.37067
330.00000597420143,345.39825
262.9999903748977,275.1127
201.51999880515973,235.51761
193.5200067707616,211.2114
190.88001513464357,196.38849
176.99999634909915,188.9636
171.9999986723997,191.10173
171.9999986723997,188.56247
177.99999800859953,186.97473
150.0000046466011,178.97267
192.99999103869789,155.0463
177.99999800859953,186.05046
325.99999933619983,263.47177
566.9999850644965,603.67456
799.99995751679,801.17804
832.0000106208025,829.88306
891.9999827411959,861.51605
810.9999651504918,800.7707
829.9999860601968,852.7106
809.999995353399,842.313
815.9999840687963,823.4728
762.999970460893,765.07605
650.9999970128993,636.61945
421.99998871539736,436.97296
333.0000003319001,333.49857
290.99999435769865,276.53302
229.99999933619983,249.8102
194.99999435769868,215.81236
196.82001755751415,205.78812
189.99999668099923,193.05278
175.99999468959874,195.26863
187.00000232330055,190.47473
168.00000265520063,194.71483
192.99999103869789,177.84283
175.99999468959874,181.16594
213.00000298710071,183.89291
314.99999170249805,324.4747
531.0000102889024,560.22144
807.0000009957002,777.9657
810.9999651504918,829.2392
858.9999598400906,846.2432
801.9999820773958,772.65796
818.9999784264949,814.95935
796.9999631590913,821.3381
782.9999611676908,802.0305
781.0000215735051,763.40186
611.5599867903769,638.7681
419.5600080319819,441.93143
378.00000066380017,335.51227
279.000016926904,284.02975
227.99999601719907,247.32513
208.99999634909915,226.42107
183.88001413894332,202.2206
196.00000663800157,194.27904
176.99999634909915,199.72627
187.99999336199843,187.55156
175.99999468959874,195.22717
191.00000896130211,183.95566
169.00000431470102,182.82356
215.00000630610148,176.61763
323.0000049785012,331.38913
565.0000029871007,608.5204
788.9999498830882,795.8099
823.9999973447993,828.4366
891.9999827411959,856.8748
790.999974443694,785.50073
816.9999538658891,828.2169
819.9999482235878,834.28644
790.999974443694,807.86237
787.9999800859953,775.3202
648.0000026552007,644.6416
385.9999714565933,447.6311
320.0000106208025,332.63632
259.99999601719907,269.85202
240.00000531040126,234.86766
218.99999170249805,222.61453
203.88000484574115,204.16415
199.99999203439813,198.05354
175.00000365090085,198.09785
182.99999568529898,192.30768
169.9999953533989,192.71846
180.99999236629822,179.1314
187.99999336199843,173.00447
192.0,199.4116
324.00001725880406,288.46765
534.000004646601,572.27783
773.9999780945949,781.9259
792.0000292072069,810.79425
860.0000146036034,815.1399
790.999974443694,774.0519
784.0000159312037,803.2138
776.9999724522935,808.0677
743.9999495511881,785.40283
733.0000268839063,736.0708
610.0000033190008,601.63104
380.9999950214988,423.808
280.99999900429975,321.0584
255.9999893791975,252.58401
199.00000099570025,224.13797
204.99998971109758,204.86513
184.89999352794848,198.18448
163.00000497850118,185.15576
182.99999568529898,182.81035
164.99999767669945,186.55359
168.00000265520063,184.96255
158.99999834049962,173.94566
171.9999986723997,155.99745
184.99999900429975,177.60995
177.99999800859953,272.5809
227.99999601719907,223.61377
272.00001593120373,250.85805
276.9999923662982,281.7141
268.0000092932022,285.20398
271.00000365090085,262.2554
288.0,261.68985
283.99999336199846,269.34473
289.99998207739577,266.63702
257.0000016595004,263.19193
235.9999986723997,250.80226
208.00000531040126,214.64285
203.00000763370178,190.8703
165.99999933619983,201.1947
179.00001028890242,167.74812
168.00000265520063,171.50247
159.79999966809993,167.26727
139.9999986723997,157.73701
180.0000013276003,135.90636
145.99999800859953,213.7838
150.0000046466011,152.2851
169.00000431470102,154.51971
150.0000046466011,203.98576
146.99999966809992,167.28804
170.99999701289929,157.03168
189.99999668099923,205.75397
235.9999986723997,232.737
227.00000497850118,276.03592
220.99999502149882,250.41223
241.00001759070415,221.1613
229.99999933619983,230.24731
247.00000630610148,234.07323
229.99999933619983,236.23839
203.9999986723997,222.6449
211.9999907067978,191.45514
185.99999004299767,189.83197
208.00000531040126,176.7347
167.00000099570025,211.4487
163.00000497850118,171.84322
177.99999800859953,164.76257
159.85000240627556,191.4356
164.99999767669945,175.9501
155.00000232330055,169.68634
162.00000331900077,162.8761
163.0800008629402,174.80013
149.07999887153974,173.6772
173.00000033190008,165.20457
173.00000033190008,205.30449
296.00001327600313,211.03929
524.0000092932022,436.81357
778.0000272158064,739.8559
815.9999840687963,803.6479
880.9999751074942,864.524
802.9999518744887,801.65656
829.9999860601968,815.70935
807.0000009957002,832.5428
804.9999764350945,825.61456
796.9999631590913,785.8582
659.0000102889024,658.68475
437.0000029871007,450.1274
370.9999996680999,340.42462
309.0000029871007,286.79114
244.9999817454957,253.49782
223.9999893791975,223.97598
189.85999326242842,208.85596
187.00000232330055,193.73605
176.99999634909915,194.80591
184.00000796560187,187.56932
164.99999767669945,194.41179
171.9999986723997,178.73761
192.0,168.16809
196.99999767669945,196.58731
330.00000597420143,308.50613
555.9999774307947,616.72516
773.9999780945949,812.00885
827.9999614995909,833.20844
883.9999694651929,863.05414
809.999995353399,790.7236
843.9999880515971,829.49115
827.9999614995909,833.8337
818.9999784264949,824.1993
787.0000102889024,780.9273
669.0000056423013,664.45374
453.99999933619983,468.76782
348.99998440069635,360.83383
295.00000099570025,294.82596
215.99999734479937,252.83266
225.99999269819827,219.60803
193.85001634607886,211.02528
208.99999634909915,196.96567
169.00000431470102,201.66942
201.00000431470102,191.56189
169.9999953533989,200.1223
201.00000431470102,185.11588
163.00000497850118,188.6031
204.99998971109758,173.96257
338.00001925020456,296.6271
527.0000036509009,634.1554
773.000008297502,796.93555
804.9999764350945,832.65594
872.999961831491,841.05444
776.9999724522935,783.7564
816.9999538658891,816.4761
796.9999631590913,824.5511
782.9999611676908,804.1634
756.0000119484029,764.40967
673.9999820773958,633.59875
465.0000069699016,452.7587
335.99999468959874,359.55746
286.00001792260423,292.8575
234.0000059742014,248.97145
204.99998971109758,226.66917
202.82000627291148,206.8072
201.00000431470102,197.96951
169.9999953533989,197.32326
175.99999468959874,190.282
180.99999236629822,191.758
189.00000564230132,184.4542
163.99999601719907,193.38574
203.00000763370178,176.207
327.9999814135956,277.95285
536.9999990042998,624.0703
787.0000102889024,809.7978
804.9999764350945,834.6577
874.0000165950039,835.123
806.0000311986073,784.38934
816.9999538658891,815.9574
821.0000029871007,826.4688
821.0000029871007,812.371
809.000025556306,792.56287
720.9999644866916,664.0757
451.0000049785012,485.64474
365.99998074979544,378.7797
317.0000162631038,301.12015
257.0000016595004,262.87497
196.99999767669945,236.12605
205.88000816474192,211.16437
198.00000995700233,198.62642
192.0,200.14308
194.99999435769868,200.40465
174.00000199140047,202.99294
189.00000564230132,187.18106
182.0000046466011,184.82024
218.00000066380017,185.82863
327.9999814135956,333.09286
534.999974443694,613.75446
781.999991370598,823.6617
778.0000272158064,852.6104
837.000029539107,816.38336
801.9999820773958,760.42285
801.0000122803029,799.82086
807.0000009957002,816.0631
784.0000159312037,801.38745
779.9999668099922,763.22064
607.0000089613021,634.0526
355.99998539639654,453.84644
282.00001128460264,332.86072
245.9999940257986,252.27422
240.00000531040126,224.14366
180.0000013276003,216.20972
173.91999548615894,194.42233
192.99999103869789,183.94205
167.00000099570025,193.60886
163.00000497850118,186.71794
162.00000331900077,183.10391
158.99999834049962,165.66293
165.99999933619983,161.15181
171.9999986723997,177.80458
171.9999986723997,231.45308
192.99999103869789,227.30417
262.9999903748977,227.09073
258.0000139398033,256.87106
255.0000195821046,262.9562
254.00000730180173,236.50356
275.99998008599533,245.38791
271.00000365090085,252.84027
258.9999837368962,257.91415
289.99998207739577,256.6554
250.00000066380017,253.44612
208.99999634909915,226.01437
192.0,188.89114
194.99999435769868,195.10202
169.00000431470102,203.64667
177.99999800859953,157.29019
153.96999689673427,174.4972
172.91999382665855,151.46849
169.9999953533989,183.54668
149.00000298710071,188.3365
160.0,147.66531
168.00000265520063,179.3216
168.00000265520063,192.922
141.00000033190008,192.88919
180.0000013276003,128.90953
180.99999236629822,220.25812
220.00000398280093,226.93634
241.99998738779703,245.35434
232.99999369389852,274.8629
210.00000862940203,252.65352
255.0000195821046,209.72708
232.99999369389852,254.82355
222.99999834049962,234.51938
245.9999940257986,213.64288
218.99999170249805,239.96764
192.99999103869789,205.31439
211.9999907067978,164.1918
182.99999568529898,214.32312
182.99999568529898,198.27682
169.9999953533989,179.17746
182.02001423851334,166.3807
159.79999966809993,207.73308
184.00000796560187,158.93147
152.99999900429975,199.33994
163.99999601719907,152.39723
164.99999767669945,178.36465
175.00000365090085,175.64317
208.00000531040126,214.68936
302.0000019914005,258.49304
549.9999887153973,442.6549
781.0000215735051,787.9212
832.9999804178954,818.13715
895.9999468959875,878.2386
826.999991702498,823.1093
866.0000033190008,840.00964
860.9999844006963,858.00635
818.9999784264949,853.03467
832.9999804178954,820.9343
662.000004646601,675.33704
451.0000049785012,471.1003
334.00001261220297,362.1045
289.99998207739577,284.5192
217.00000962510228,246.69821
213.00000298710071,218.09155
186.880008496642,204.17699
185.99999004299767,194.80489
192.99999103869789,194.4329
179.00001028890242,197.00964
169.9999953533989,194.09874
164.99999767669945,179.55656
156.00000398280093,162.31874
208.00000531040126,161.47366
306.00000862940203,324.09552
563.9999907067978,580.79193
816.9999538658891,813.4715
858.9999598400906,836.1117
930.9999943576987,885.96375
833.9999502149883,827.81104
905.0000149355035,870.5486
871.9999920343981,872.26996
855.9999654823919,859.7836
819.9999482235878,829.0957
708.9999870558969,699.13196
463.99999468959874,478.5646
358.99997975409525,375.86404
321.9999926981983,299.9506
265.99998473259643,263.39993
244.9999817454957,234.20071
231.8899923828932,217.7892
227.99999601719907,211.71397
227.00000497850118,209.43459
220.99999502149882,211.16211
225.99999269819827,211.5352
206.99999303009835,207.76465
232.99999369389852,201.44489
227.00000497850118,232.25923
321.9999926981983,319.6249
555.9999774307947,513.36475
765.9999648185917,821.8596
796.9999631590913,858.6616
846.9999824092959,834.2783
770.9999837368962,774.45593
810.9999651504918,813.21576
801.9999820773958,798.138
823.0000275477065,801.657
778.0000272158064,777.986
643.999996017199,685.2559
437.9999727841936,485.4197
341.9999834049961,367.34464
282.00001128460264,301.54633
220.00000398280093,263.7043
227.15999674737924,225.63359
193.16000404918094,215.73454
175.6000046466011,202.69185
180.99999236629822,196.9794
158.99999834049962,193.20367
168.00000265520063,190.45898
177.99999800859953,181.77197
174.00000199140047,174.33173
194.00000331900077,197.78836
309.0000029871007,306.73947
538.9999810816955,567.3386
770.0000139398032,788.75494
823.9999973447993,805.75964
826.999991702498,854.6663
762.999970460893,761.2225
790.999974443694,818.0646
784.0000159312037,797.48846
761.0000308667072,775.5516
736.9999910386979,738.5216
641.9999714565932,614.8992
399.00000365090085,424.44687
317.0000162631038,333.23874
265.00001493550354,272.36023
234.0000059742014,233.96765
210.00000862940203,213.27858
182.2499970958743,202.51805
200.6799995353399,187.04091
150.99999568529898,192.88792
175.99999468959874,180.84262
160.0,183.2546
168.03998997661765,173.63016
161.0399889809174,169.67528
187.00000232330055,165.22574
309.0000029871007,278.9461
534.000004646601,584.1975
751.9999628271912,770.67126
781.0000215735051,796.7498
832.9999804178954,804.917
781.999991370598,754.93243
750.9999930300984,784.65845
767.0000195821046,794.5566
771.999953533989,771.7043
710.9999691332928,735.88446
635.9999827411959,596.352
368.99997510749415,420.2808
289.0000122803029,322.8346
229.00000829750195,254.36108
180.99999236629822,218.59149
182.0000046466011,196.87302
168.28999304669335,187.36604
150.60000564230134,175.85751
160.0,173.17012
152.99999900429975,178.66472
138.99999701289929,175.8183
163.99999601719907,160.37434
148.0000013276003,152.92229
137.9999953533989,146.04924
144.99999634909915,189.54692
199.99999203439813,154.32654
213.9999940257986,240.28737
227.99999601719907,231.6505
254.00000730180173,211.56133
218.00000066380017,210.02667
232.00000265520063,216.62486
244.9999817454957,206.81061
220.99999502149882,233.2762
220.99999502149882,214.57607
237.00001095270258,210.62823
199.00000099570025,207.6595
173.00000033190008,175.91898
175.00000365090085,153.81396
163.99999601719907,193.10132
163.00000497850118,177.65982
143.33999678056924,165.90431
159.60000995700236,132.86247
163.99999601719907,184.5698
133.99999933619983,181.27573
168.00000265520063,122.586174
144.99999634909915,202.36194
